gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.29891553082333655,-8.554007602696922,-0.862041956968238,0.07364639937291362,-1.7391507822225019,-0.5557502273932573,0.08540743447729715,0.29932389989066377
13,0.3597715298726112,-0.07084645018647384,-0.3563337840757128,0.3908178000589726,0.31112222521250965,0.2231219204564744,0.44462081035790535,0.362768716352886
20,0.3813469429249061,0.24017038990735917,0.5892612282051668,0.3252207880231769,0.27703008841057164,0.24030493837446776,0.44052573846153886,0.38443265086225475
40,0.485916704940342,0.5651857397515041,0.7913098733285264,0.6830103638388787,0.5430122384066838,0.4273937119030583,0.6110531954041121,0.4650775541619828
