gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.3055871961382558,-0.6146040898103278,-7.299639719181204,0.07659129088660166,-2.4212150334469102,-2.2690284442579545,-1.6365116902173455,0.3060118982850998
13,0.439782753394219,0.3896586375035981,0.466245465824483,0.38006411059513245,0.12498953821482206,0.04754945352976503,0.03894786147722229,0.4435787160570902
20,0.4501503228475311,0.45034458319553927,0.6854049817000998,0.45916647681378786,-0.08707128542298226,0.44998824395121073,0.07468243534984387,0.45183498112830944
40,0.4028374955160242,-0.11229148644159292,0.789301004602194,0.5739949280612211,-0.5327858894515032,0.5180582728580629,-0.004258484302106735,0.4002861830896598
