gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.403750503496369,-4.8393596532406296,-36.24708090348335,0.13344870573013246,-2.223695712005816,0.0014253119413013549,-11.798150786847218,0.4051628427319014
13,0.44847580435999,0.5489173946581201,0.7040310699828662,0.5881579994918213,0.11801817996402308,0.47218550304535856,0.13728767141464127,0.44965825000142967
20,0.4007039254455188,0.5569638582265166,0.7757944788548417,0.6526575494085907,0.22143701694082263,0.47311481071650796,0.29932891351476076,0.3964857366583261
40,0.2571675337300139,0.4492361566982911,0.8440063173105029,0.7484850775153763,0.2791300472385393,0.44469306341451165,0.396299015848668,0.21572267291672065
