gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.7481403146599802,-1.352752987991435,0.25639813992384974,0.2672016185411755,0.09254382580390907,-0.8819642591091725,-0.45173677765448716,0.7485400732077716
13,0.7915516972386879,0.8475611854916244,0.7192700215736212,0.9236403290482822,0.6989340869557323,0.803056741921857,0.8320861231079675,0.7906910957449099
20,0.7951260275474628,0.8722660916376459,0.8346000844512964,0.9381444813229083,0.7481366902165021,0.8593549409623217,0.8549845341904424,0.7898306870756744
40,0.7814004500591802,0.894745635048587,0.8961998488405676,0.971481183326208,0.8421600416795803,0.9179833902698304,0.8938746803460088,0.7501059959593235
