task_id,demo,T_full,fraction,T_used,rho
0,demo_39,108,1.0,108,0.8416264159211942
0,demo_39,108,0.5,54,0.6825874823896316
0,demo_39,108,0.3,32,0.937683284457478
0,demo_39,108,0.15,16,0.911764705882353
0,demo_4,105,1.0,105,0.9262388554841384
0,demo_4,105,0.5,52,0.8213950311619568
0,demo_4,105,0.3,32,0.7906891495601172
0,demo_4,105,0.15,16,0.976470588235294
0,demo_40,95,1.0,95,0.8906354983202688
0,demo_40,95,0.5,48,0.8488927485887973
0,demo_40,95,0.3,28,0.793103448275862
0,demo_40,95,0.15,14,0.621978021978022
0,demo_41,95,1.0,95,0.9454783418368596
0,demo_41,95,0.5,48,0.8418367346938777
0,demo_41,95,0.3,28,0.9616858237547894
0,demo_41,95,0.15,14,0.9648351648351648
0,demo_42,109,1.0,109,0.91264610151269
0,demo_42,109,0.5,54,0.6719777393585463
0,demo_42,109,0.3,33,0.5168840141780534
0,demo_42,109,0.15,16,0.9352941176470588
0,demo_43,96,1.0,96,0.7927699403147043
0,demo_43,96,0.5,48,0.2387103777681285
0,demo_43,96,0.3,29,0.5014778325123151
0,demo_43,96,0.15,14,0.9736263736263736
0,demo_44,88,1.0,88,0.8564019249225557
0,demo_44,88,0.5,44,0.7683145993000695
0,demo_44,88,0.3,26,0.9179487179487179
0,demo_44,88,0.15,13,0.6758241758241759
0,demo_45,90,1.0,90,0.9391277864069772
0,demo_45,90,0.5,45,0.9190026026923017
0,demo_45,90,0.3,27,0.7247748519795266
0,demo_45,90,0.15,14,0.1342135025575701
0,demo_46,85,1.0,85,0.9491740725835025
0,demo_46,85,0.5,42,0.813338196040558
0,demo_46,85,0.3,26,0.39008547008547007
0,demo_46,85,0.15,13,0.8846153846153846
0,demo_47,92,1.0,92,0.9815205832036126
0,demo_47,92,0.5,46,0.916250385445575
0,demo_47,92,0.3,28,0.9726327312534209
0,demo_47,92,0.15,14,0.8593406593406594
0,demo_48,96,1.0,96,0.9232501356483992
0,demo_48,96,0.5,48,0.8988276161528441
0,demo_48,96,0.3,29,0.763054187192118
0,demo_48,96,0.15,14,1.0
0,demo_49,92,1.0,92,0.9715642001757009
0,demo_49,92,0.5,46,0.8537156953438174
0,demo_49,92,0.3,28,0.541871921182266
0,demo_49,92,0.15,14,0.9208791208791209
0,demo_5,134,1.0,134,0.9021406804119885
0,demo_5,134,0.5,67,0.6263331704076031
0,demo_5,134,0.3,40,0.21961630494632572
0,demo_5,134,0.15,20,0.8958255616591188
0,demo_6,92,1.0,92,0.5018899476400388
