task_id,demo,T_full,fraction,T_used,rho
0,demo_6,92,0.3,28,0.4614121510673235
0,demo_6,92,0.15,14,0.9164835164835166
0,demo_7,92,1.0,92,0.14973105435938536
0,demo_7,92,0.5,46,0.6315757015109466
0,demo_7,92,0.3,28,0.8970990695128626
0,demo_7,92,0.15,14,0.8065934065934066
0,demo_8,79,1.0,79,0.4857838364167478
0,demo_8,79,0.5,40,-0.08911819887429645
0,demo_8,79,0.3,24,0.7147826086956521
0,demo_8,79,0.15,12,0.4895104895104896
0,demo_9,89,1.0,89,0.5778175008512089
0,demo_9,89,0.5,44,0.3130373502466525
0,demo_9,89,0.3,27,0.43833943833943834
0,demo_9,89,0.15,13,0.8186813186813187
1,demo_0,152,1.0,152,-0.15313800668402597
1,demo_0,152,0.5,76,0.16467532467532467
1,demo_0,152,0.3,46,-0.22294172062904719
1,demo_0,152,0.15,23,0.4130434782608696
1,demo_1,123,1.0,123,0.465091382801718
1,demo_1,123,0.5,62,0.3285487648258669
1,demo_1,123,0.3,37,0.27145566619250827
1,demo_1,123,0.15,18,0.15170278637770898
1,demo_10,111,1.0,111,0.6440856440856441
1,demo_10,111,0.5,56,0.46924128503075874
1,demo_10,111,0.3,33,0.241644385026738
1,demo_10,111,0.15,17,0.17401960784313728
1,demo_11,117,1.0,117,0.38775494912257036
1,demo_11,117,0.5,58,0.32289519825279156
1,demo_11,117,0.3,35,0.6453781512605042
1,demo_11,117,0.15,18,0.8142414860681115
1,demo_12,114,1.0,114,0.5920698244263989
1,demo_12,114,0.5,57,-0.20067409904070524
1,demo_12,114,0.3,34,-0.25867074102368215
1,demo_12,114,0.15,17,0.08578431372549021
1,demo_13,125,1.0,125,0.35999999999999993
1,demo_13,125,0.5,62,0.515398756012188
1,demo_13,125,0.3,38,0.8511872196082723
1,demo_13,125,0.15,19,0.1789473684210526
1,demo_14,150,1.0,150,0.37857149206631413
1,demo_14,150,0.5,75,0.3126315789473684
1,demo_14,150,0.3,45,0.5861660079051383
1,demo_14,150,0.15,22,0.2806324110671937
1,demo_15,128,1.0,128,0.5993064457059146
1,demo_15,128,0.5,64,0.10137362637362636
1,demo_15,128,0.3,38,0.4662435715067294
1,demo_15,128,0.15,19,0.343859649122807
1,demo_16,135,1.0,135,0.2994146912496342
1,demo_16,135,0.5,68,-0.1035614765049433
1,demo_16,135,0.3,40,0.4534709193245779
1,demo_16,135,0.15,20,-0.3669172932330827
1,demo_17,113,1.0,113,0.6568218111650809
1,demo_17,113,0.5,56,0.32706766917293234
1,demo_17,113,0.3,34,0.008708938120702826
1,demo_17,113,0.15,17,0.02696078431372549
1,demo_18,112,1.0,112,0.4031673898930536
1,demo_18,112,0.5,56,0.3104579630895421
1,demo_18,112,0.3,34,0.7145912910618792
1,demo_18,112,0.15,17,0.8602941176470589
1,demo_19,125,1.0,125,0.29170506912442395
1,demo_19,125,0.5,62,0.10191130920903528
1,demo_19,125,0.3,38,0.6962468541415909
1,demo_19,125,0.15,19,0.8017543859649122
1,demo_2,140,1.0,140,0.41983774682381764
1,demo_2,140,0.5,70,0.5548595923366284
