gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.5099292517558653,0.3116033804411612,0.40482175190697467,0.16631342517775505,-0.22458287908543828,-0.14649840676279147,-0.08481693803465884,0.5099891761454629
13,0.6302730925813795,0.579390604756888,0.8621441997134267,0.6998927420622381,0.17932500147641373,0.48904524910418057,0.18696973091056035,0.6316951227564456
20,0.6328953198520575,0.636342910564208,0.8959353214679227,0.8064612336630518,0.2425784368535825,0.5821332168962112,0.19246559169430322,0.6330957858213437
40,0.548648043292614,0.5123197736009302,0.904226280746698,0.8145978282753326,0.17850065475167654,0.6384291250209309,0.2154210750790262,0.5369050764913537
