gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
30,0.0110,0.2849,0.1330,0.3091,0.0376,0.0427,-0.0021,0.0082
