gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
20,0.5155180504599872,0.6232384017906545,0.5393968812394551,0.5755255723750379,0.12515417635917436,0.16490484661205929,0.11292710296487918,0.5214274082881489
