task_id,demo,T_full,fraction,T_used,rho
0,demo_34,160,0.15,24,0.8695652173913043
0,demo_35,150,1.0,150,-0.045008302606058245
0,demo_35,150,0.5,75,-0.03174964438122333
0,demo_35,150,0.3,45,0.3231884057971014
0,demo_35,150,0.15,22,0.7549407114624508
0,demo_36,151,1.0,151,0.022894756792233153
0,demo_36,151,0.5,76,0.07958988380041011
0,demo_36,151,0.3,45,0.17812911725955202
0,demo_36,151,0.15,23,0.7559288537549407
0,demo_37,149,1.0,149,-0.19903700257309345
0,demo_37,149,0.5,74,0.27549796371714175
0,demo_37,149,0.3,45,0.5400527009222661
0,demo_37,149,0.15,22,0.6860530773574253
0,demo_38,157,1.0,157,0.268981348325663
0,demo_38,157,0.5,78,0.43866260321956524
0,demo_38,157,0.3,47,0.3962765957446809
0,demo_38,157,0.15,24,0.02869565217391304
0,demo_39,171,1.0,171,-0.05792717133894252
0,demo_39,171,0.5,86,0.048294730883532234
0,demo_39,171,0.3,51,0.641628959276018
0,demo_39,171,0.15,26,0.43111111111111106
0,demo_4,153,1.0,153,-0.13701209659522637
0,demo_4,153,0.5,76,0.2857963089542037
0,demo_4,153,0.3,46,0.5422756706753007
0,demo_4,153,0.15,23,0.9189723320158102
0,demo_40,137,1.0,137,0.0708320207219542
0,demo_40,137,0.5,68,0.4897125625071573
0,demo_40,137,0.3,41,0.31289198606271784
0,demo_40,137,0.15,21,0.17662337662337665
0,demo_41,151,1.0,151,0.2625623258322667
0,demo_41,151,0.5,76,0.5368147641831853
0,demo_41,151,0.3,45,0.537022397891963
0,demo_41,151,0.15,23,0.14031620553359686
0,demo_42,160,1.0,160,0.06160938533444267
0,demo_42,160,0.5,80,0.4279184247538678
0,demo_42,160,0.3,48,0.2248154580981329
0,demo_42,160,0.15,24,0.5130434782608695
0,demo_43,151,1.0,151,0.07117294455644436
0,demo_43,151,0.5,76,0.2604511278195489
0,demo_43,151,0.3,45,0.47351778656126475
0,demo_43,151,0.15,23,0.8883399209486167
0,demo_44,150,1.0,150,0.06318158706012396
0,demo_44,150,0.5,75,0.32210526315789473
0,demo_44,150,0.3,45,0.6283267457180499
0,demo_44,150,0.15,22,0.6487859966120837
0,demo_45,149,1.0,149,-0.30522330935557046
0,demo_45,149,0.5,74,-0.21140318400592367
0,demo_45,149,0.3,45,0.2198945981554677
0,demo_45,149,0.15,22,0.9254658385093169
0,demo_48,151,1.0,151,-0.1901413298548385
0,demo_48,151,0.5,76,0.5247300068352699
0,demo_48,151,0.3,45,0.7274044795783926
0,demo_48,151,0.15,23,0.6936758893280633
0,demo_49,148,1.0,148,-0.11699074635351737
0,demo_49,148,0.5,74,-0.237734172528693
0,demo_49,148,0.3,44,0.0551092318534179
0,demo_49,148,0.15,22,0.8769057029926597
0,demo_5,150,1.0,150,0.2803062897133897
0,demo_5,150,0.5,75,0.4656614509246088
0,demo_5,150,0.3,45,0.6495388669301713
0,demo_5,150,0.15,22,0.9412761151891589
0,demo_6,156,1.0,156,-0.08973484629993046
0,demo_6,156,0.5,78,-0.07257299662362952
0,demo_6,156,0.3,47,0.1608464384828862
0,demo_6,156,0.15,23,0.8458498023715416
0,demo_7,153,1.0,153,-0.036744632926440694
0,demo_7,153,0.5,76,-0.055311004784689
0,demo_7,153,0.3,46,-0.12365094048720321
0,demo_7,153,0.15,23,0.8142292490118577
0,demo_9,141,1.0,141,0.7278679822213832
0,demo_9,141,0.5,70,0.5716560230950923
0,demo_9,141,0.3,42,0.42273721740539666
0,demo_9,141,0.15,21,0.6805194805194805
1,demo_0,139,1.0,139,0.10446188889354666
1,demo_0,139,0.5,70,0.49547721109264287
1,demo_0,139,0.3,42,0.4862652945466332
1,demo_0,139,0.15,21,0.864935064935065
1,demo_10,132,1.0,132,0.16055861447344835
1,demo_10,132,0.5,66,0.3681244129005324
1,demo_10,132,0.3,40,0.052908067542213895
1,demo_10,132,0.15,20,0.06766917293233082
1,demo_11,162,1.0,162,0.3806706559787013
1,demo_11,162,0.5,81,0.6681571815718158
1,demo_11,162,0.3,49,0.35102040816326524
1,demo_11,162,0.15,24,0.6547826086956522
1,demo_12,133,1.0,133,0.24670000140296297
1,demo_12,133,0.5,66,0.5000939359148315
1,demo_12,133,0.3,40,0.39005628517823643
1,demo_12,133,0.15,20,0.9082706766917292
1,demo_13,142,1.0,142,-0.1686915393329167
1,demo_13,142,0.5,71,0.19138162307176387
1,demo_13,142,0.3,43,0.05285412262156447
1,demo_13,142,0.15,21,0.6948051948051948
1,demo_14,157,1.0,157,0.2693472650439483
1,demo_14,157,0.5,78,0.44624995257906647
1,demo_14,157,0.3,47,0.20351526364477338
1,demo_14,157,0.15,24,0.5495652173913043
1,demo_15,130,1.0,130,0.11684457912119364
1,demo_15,130,0.5,65,0.46105769230769234
1,demo_15,130,0.3,39,0.415587044534413
1,demo_15,130,0.15,20,0.41052631578947363
1,demo_16,119,1.0,119,-0.12465505147156178
1,demo_16,119,0.5,60,-0.09091414281744932
1,demo_16,119,0.3,36,0.17065637065637068
1,demo_16,119,0.15,18,0.6388028895768835
1,demo_17,144,1.0,144,0.17872630305707823
1,demo_17,144,0.5,72,0.7953469302698504
1,demo_17,144,0.3,43,0.6091815161582603
1,demo_17,144,0.15,22,0.8543195934500282
1,demo_18,177,1.0,177,-0.01614736594943513
1,demo_18,177,0.5,88,0.39461449050755526
1,demo_18,177,0.3,53,0.5649088856636025
1,demo_18,177,0.15,27,0.5512820512820513
1,demo_19,127,1.0,127,0.39619422014803374
1,demo_19,127,0.5,64,0.5758699633699633
1,demo_19,127,0.3,38,0.33034248823722506
1,demo_19,127,0.15,19,0.8052631578947368
1,demo_2,125,1.0,125,0.4941113580825462
1,demo_2,125,0.5,62,0.3589181838785223
1,demo_2,125,0.3,38,0.22135901083269502
1,demo_2,125,0.15,19,0.06140350877192983
1,demo_20,123,1.0,123,0.4233571464276994
1,demo_20,123,0.5,62,0.654201606607741
1,demo_20,123,0.3,37,0.1692745376955903
1,demo_20,123,0.15,18,0.4447884416924664
1,demo_21,147,1.0,147,0.3660722465530713
1,demo_21,147,0.5,74,0.6997852647167714
1,demo_21,147,0.3,44,0.42100070472163487
1,demo_21,147,0.15,22,0.7357425183512141
1,demo_22,125,1.0,125,0.2341232475014244
1,demo_22,125,0.5,62,0.3276422150033996
1,demo_22,125,0.3,38,0.5728197833460991
1,demo_22,125,0.15,19,0.8368421052631579
1,demo_23,140,1.0,140,0.46764171748045436
1,demo_23,140,0.5,70,0.5582888636164816
1,demo_23,140,0.3,42,0.5870674985819626
1,demo_23,140,0.15,21,0.9337662337662337
1,demo_24,127,1.0,127,0.12703020574132154
1,demo_24,127,0.5,64,0.3228479853479853
1,demo_24,127,0.3,38,0.1438888280993544
1,demo_24,127,0.15,19,0.5736842105263157
1,demo_25,131,1.0,131,0.20617948587989385
1,demo_25,131,0.5,66,0.5825966245659637
1,demo_25,131,0.3,39,0.6441295546558705
1,demo_25,131,0.15,20,0.4616541353383458
1,demo_26,138,1.0,138,0.3347812437589198
1,demo_26,138,0.5,69,0.4901351845085862
1,demo_26,138,0.3,41,0.18519163763066207
1,demo_26,138,0.15,21,0.3701298701298701
1,demo_27,121,1.0,121,0.13807118978262975
1,demo_27,121,0.5,60,0.6369547096415673
1,demo_27,121,0.3,36,0.72998712998713
1,demo_27,121,0.15,18,0.8513931888544891
1,demo_28,140,1.0,140,0.1678340028299979
1,demo_28,140,0.5,70,0.40589624704750243
1,demo_28,140,0.3,42,0.1948788590875942
1,demo_28,140,0.15,21,0.022077922077922082
1,demo_29,178,1.0,178,0.12781397733978384
1,demo_29,178,0.5,89,0.3001361933946204
1,demo_29,178,0.3,53,0.011852926947266569
1,demo_29,178,0.15,27,-0.05616605616605617
1,demo_3,133,1.0,133,0.29949487800454616
1,demo_3,133,0.5,66,0.44431687715269813
1,demo_3,133,0.3,40,0.3960600375234522
1,demo_3,133,0.15,20,0.6240601503759398
1,demo_30,171,1.0,171,0.17498390511913361
1,demo_30,171,0.5,86,0.6327373932732675
1,demo_30,171,0.3,51,0.4087782805429864
1,demo_30,171,0.15,26,0.6294017094017094
1,demo_31,151,1.0,151,-0.033344399916708296
1,demo_31,151,0.5,76,0.25301435406698564
1,demo_31,151,0.3,45,0.22687747035573122
1,demo_31,151,0.15,23,0.4881422924901186
1,demo_32,172,1.0,172,0.07719279213203935
1,demo_32,172,0.5,86,0.27564507759799994
