gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.42660708561513994,-1.9860548751028624,-0.006831565152909391,0.11731666225919934,-1.3605216390799058,0.3036874015725306,0.531513283187641,0.4267597834254545
13,0.607318982085859,0.6158659588422261,0.8625096860042683,0.8067439637751643,0.566366205060554,0.5520520071057813,0.6675792038402362,0.6057001032281508
20,0.6234857782558614,0.7682396449849838,0.8967930131616676,0.8415229448951204,0.6415594098485051,0.628452158135564,0.6516943311145341,0.6180796605359913
40,0.5756722286631186,0.8061014273193099,0.934503896165964,0.9364620664814934,0.7278663012060174,0.7585609913381752,0.7385719350156912,0.5247851808013605
