gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.7984389599971029,-1.5476351635275485,-0.40988895433992956,0.17322743848398225,-22.125042883661372,-5.023131937827603,-1.1643161396909116,0.7990129856594412
13,0.7764307675891492,0.7445609791035838,0.8525886411081608,0.9000173053059967,0.28611481206264255,0.5770357130017747,0.3162477899483347,0.7787636429643299
20,0.753783251047935,0.7575118484355393,0.9606626161566456,0.9250899591885136,0.21452629637762388,0.6690429306354764,0.3496830220282826,0.7550586022596615
40,0.6647286606398832,0.7812686173075347,0.9244215323696452,0.9448103553660518,-0.08044621391333195,0.588438231049868,0.36578704494151637,0.660354947506449
