gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.33821222651115557,-4.1277245657057176,-14.212367660843096,-4.5527694462828165,-2.5092239868807047,-1.1774839279584537,-0.03678710301056265,0.3390075199960091
13,0.4129802870369015,0.4132154909261345,0.6314667944975257,0.18238200015511363,0.21472929183098732,0.2527523566839248,0.32972165079930094,0.4187009247711946
20,0.439979778921085,0.3456118813854291,0.6939038982534935,0.4366242601779141,0.4669639188854292,0.28077713321335207,0.5094970750509795,0.4402322842221936
40,0.5296271903244845,0.5220371070849588,0.8146802718023227,0.7280984268062287,0.6015564802734301,0.4773009877676615,0.6729473037214522,0.50646781167633
