gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
30,0.0025,0.3516,0.1084,0.2517,0.0165,0.0638,-0.0176,0.0009
