gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
20,0.5152148730620976,0.5803252838556172,0.5081788390572811,0.5672825080999604,0.11725748089104704,0.1600929327874957,0.034176443905833076,0.522388088999052
