task_id,demo,T_full,fraction,T_used,rho
0,demo_49,92,0.15,14,0.7406593406593407
0,demo_5,134,1.0,134,0.7837414228879557
0,demo_5,134,0.5,67,0.5326841727192912
0,demo_5,134,0.3,40,0.20900562851782367
0,demo_5,134,0.15,20,0.5864661654135337
0,demo_6,92,1.0,92,0.5109467113780197
0,demo_6,92,0.5,46,0.08578476719087264
0,demo_6,92,0.3,28,0.08155446086480568
0,demo_6,92,0.15,14,0.3274725274725274
0,demo_7,92,1.0,92,0.6628032874734692
0,demo_7,92,0.5,46,0.2869565217391304
0,demo_7,92,0.3,28,0.17350848385331144
0,demo_7,92,0.15,14,0.1956043956043956
0,demo_8,79,1.0,79,0.011794132145618511
0,demo_8,79,0.5,40,0.1050656660412758
0,demo_8,79,0.3,24,-0.13999999999999999
0,demo_8,79,0.15,12,0.5314685314685316
0,demo_9,89,1.0,89,-0.07334896726729383
0,demo_9,89,0.5,44,0.1795630725863284
0,demo_9,89,0.3,27,0.09584859584859586
0,demo_9,89,0.15,13,0.25274725274725274
1,demo_0,152,1.0,152,0.4623104845497526
1,demo_0,152,0.5,76,0.7095557074504443
1,demo_0,152,0.3,46,0.49392537773666356
1,demo_0,152,0.15,23,0.5573122529644269
1,demo_1,123,1.0,123,0.611496083815086
1,demo_1,123,0.5,62,0.4936415602729722
1,demo_1,123,0.3,37,0.8086770981507824
1,demo_1,123,0.15,18,0.8988648090815273
1,demo_10,111,1.0,111,0.22870794293654306
1,demo_10,111,0.5,56,0.2172932330827068
1,demo_10,111,0.3,33,0.34358288770053474
1,demo_10,111,0.15,17,0.3504901960784314
1,demo_11,117,1.0,117,0.6048817039174759
1,demo_11,117,0.5,58,0.6522809068258021
1,demo_11,117,0.3,35,0.7355742296918768
1,demo_11,117,0.15,18,0.5314757481940144
1,demo_12,114,1.0,114,0.3716173662294051
1,demo_12,114,0.5,57,0.5455016852476018
1,demo_12,114,0.3,34,0.5957219251336898
1,demo_12,114,0.15,17,0.5269607843137256
1,demo_13,125,1.0,125,0.33931287039444424
