gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.8089916303091321,-9.319667857603102,-4.698996477100247,0.5151446138048299,-1.1070178231700365,-1.3601037917430556,0.24562993998244254,0.8095083548131841
13,0.8094805256991382,0.819156848568002,0.7054882386869578,0.9536987457078366,0.5446971266565741,0.7997324758331121,0.7284353724204331,0.8103282254477391
20,0.7761139479316279,0.8977803009113638,0.932236424262422,0.9655527165585763,0.6272710253270526,0.8637447952551918,0.8125941310993248,0.7716443144162475
40,0.6714256452971746,0.9243828889433323,0.9698789218811377,0.9755924599076217,0.7748539736473623,0.8701731803359565,0.880128180100422,0.6341255256968252
