gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.5890526869177455,-17.23340291838693,-18.727385853819484,-8.803837672805736,-8.390465537352359,-2.3467180257387725,-1.9881128974932967,0.5910448160673685
13,0.7214811811321712,0.3968600302179487,0.31794358043311277,0.6815620262996107,0.4559761843426898,0.5089121503181134,0.5788736755603618,0.7307914681813297
20,0.712353685569574,0.16919327041826482,0.7591628320279942,0.7111469992597167,0.504589519317812,0.6225847918182883,0.681040014279352,0.7215547466802692
40,0.6800134795743287,0.758530905131278,0.8837818048192847,0.7466554532145904,0.7057119550023083,0.7616567205369209,0.7559073472384061,0.6601004778867061
