gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
20,0.5845720719223519,0.6636097441907627,0.7264182319188457,0.7260359131395129,0.1423035999932173,0.21701685127716175,0.2239307467928432,0.5882726615676448
