gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.15870409074857694,-14.05707625346736,-11.094911951268703,0.0038967602119450717,-0.27629563135313573,-1.1029214975033819,-0.5228001968731992,0.15937837714498493
13,0.2611785945133194,0.12687574158801962,-0.03126318762170044,0.22662970227261725,0.1160249935028086,0.06087174371662318,0.2640486492756813,0.2659028062105978
20,0.27083043280976493,0.2040155787526744,0.4282494319602441,0.2662671348168524,0.20883406261132187,0.18719730420652536,0.3369478905428429,0.27088307023622027
40,0.3660938772519162,0.40836405038399715,0.6229526582994755,0.42845343105071954,0.4561857886000298,0.26385088667410983,0.49273233783949655,0.35004144512482027
