gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
30,0.0503,0.6232,0.3277,0.3815,0.0724,0.1481,-0.0187,0.0578
