gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
20,0.5233771850609805,0.7985176646557179,0.9003020579642672,0.8894590412806389,0.4513569363378296,0.5583222100829102,0.4347895554687138,0.5167382203012678
