task_id,demo,T_full,fraction,T_used,rho
0,demo_35,89,0.15,13,0.9230769230769231
0,demo_36,102,1.0,102,0.5409016629818322
0,demo_36,102,0.5,51,0.506606334841629
0,demo_36,102,0.3,31,0.48266129032258065
0,demo_36,102,0.15,15,0.9214285714285713
0,demo_38,89,1.0,89,0.5530643513789583
0,demo_38,89,0.5,44,-0.037773079633544746
0,demo_38,89,0.3,27,0.4511599511599511
0,demo_38,89,0.15,13,0.3681318681318681
0,demo_39,108,1.0,108,0.4509798317566473
0,demo_39,108,0.5,54,-0.06544692205069563
0,demo_39,108,0.3,32,0.38196480938416416
0,demo_39,108,0.15,16,0.8647058823529412
0,demo_4,105,1.0,105,0.044972009122952517
0,demo_4,105,0.5,52,-0.399982924955178
0,demo_4,105,0.3,32,0.10227272727272727
0,demo_4,105,0.15,16,-0.2676470588235294
0,demo_40,95,1.0,95,0.5113381858902576
0,demo_40,95,0.5,48,0.41934433347807204
0,demo_40,95,0.3,28,0.3388067870826491
0,demo_40,95,0.15,14,0.6
0,demo_41,95,1.0,95,0.6234322508398655
0,demo_41,95,0.5,48,0.27344767694311767
0,demo_41,95,0.3,28,0.4532019704433497
0,demo_41,95,0.15,14,0.5252747252747253
0,demo_42,109,1.0,109,0.46648132703178574
0,demo_42,109,0.5,54,-0.107451877263198
0,demo_42,109,0.3,33,0.5354278074866311
0,demo_42,109,0.15,16,0.8117647058823528
0,demo_43,96,1.0,96,0.17129679869777537
0,demo_43,96,0.5,48,-0.0972644376899696
0,demo_43,96,0.3,29,0.580295566502463
0,demo_43,96,0.15,14,0.0945054945054945
0,demo_44,88,1.0,88,0.5687013490190554
0,demo_44,88,0.5,44,0.3133192389006342
0,demo_44,88,0.3,26,-0.045470085470085464
0,demo_44,88,0.15,13,-0.1758241758241758
0,demo_45,90,1.0,90,0.6880437914145779
0,demo_45,90,0.5,45,0.533596837944664
0,demo_45,90,0.3,27,0.31746031746031744
0,demo_45,90,0.15,14,0.3406593406593406
0,demo_46,85,1.0,85,0.5062732069572015
0,demo_46,85,0.5,42,0.15744267077222268
0,demo_46,85,0.3,26,0.10837606837606836
0,demo_46,85,0.15,13,0.8516483516483516
0,demo_47,92,1.0,92,0.5448422545196738
0,demo_47,92,0.5,46,0.09947579401788467
0,demo_47,92,0.3,28,0.6409414340448822
0,demo_47,92,0.15,14,0.9824175824175824
0,demo_48,96,1.0,96,0.41517905588714055
0,demo_48,96,0.5,48,0.11821537125488493
0,demo_48,96,0.3,29,0.6147783251231526
0,demo_48,96,0.15,14,0.9384615384615385
0,demo_49,92,1.0,92,0.01316215341460783
0,demo_49,92,0.5,46,0.21147086031452358
0,demo_49,92,0.3,28,0.665024630541872
0,demo_49,92,0.15,14,0.5560439560439561
0,demo_5,134,1.0,134,0.5841045399568573
0,demo_5,134,0.5,67,0.20105355575065847
0,demo_5,134,0.3,40,0.2675422138836773
0,demo_5,134,0.15,20,0.7428571428571428
0,demo_6,92,1.0,92,0.48642941910824095
0,demo_6,92,0.5,46,0.2784458834412581
0,demo_6,92,0.3,28,0.45758073344280237
0,demo_6,92,0.15,14,0.9384615384615385
0,demo_7,92,1.0,92,0.22571397746713318
0,demo_7,92,0.5,46,0.6472402096823928
0,demo_7,92,0.3,28,0.8899835796387521
0,demo_7,92,0.15,14,0.7890109890109891
0,demo_8,79,1.0,79,0.48315481986368064
0,demo_8,79,0.5,40,-0.17917448405253283
0,demo_8,79,0.3,24,0.6939130434782607
0,demo_8,79,0.15,12,0.4895104895104896
0,demo_9,89,1.0,89,0.5902621722846443
0,demo_9,89,0.5,44,0.32403100775193794
0,demo_9,89,0.3,27,0.42246642246642246
0,demo_9,89,0.15,13,0.8351648351648352
1,demo_0,152,1.0,152,-0.09836043165959307
1,demo_0,152,0.5,76,0.2045112781954887
1,demo_0,152,0.3,46,-0.2226950354609929
1,demo_0,152,0.15,23,0.4130434782608696
1,demo_1,123,1.0,123,0.5168190788200849
1,demo_1,123,0.5,62,0.392964166100073
1,demo_1,123,0.3,37,0.33238501659554287
1,demo_1,123,0.15,18,0.15583075335397317
1,demo_10,111,1.0,111,0.654966654966655
1,demo_10,111,0.5,56,0.4521531100478469
1,demo_10,111,0.3,33,0.23930481283422458
1,demo_10,111,0.15,17,0.29901960784313725
1,demo_11,117,1.0,117,0.46032459650227037
1,demo_11,117,0.5,58,0.3327386262265834
1,demo_11,117,0.3,35,0.6352941176470589
1,demo_11,117,0.15,18,0.8163054695562436
1,demo_12,114,1.0,114,0.6400882930681842
1,demo_12,114,0.5,57,-0.1828493647912886
1,demo_12,114,0.3,34,-0.1755538579067991
1,demo_12,114,0.15,17,0.19117647058823534
1,demo_13,125,1.0,125,0.3784208909370199
1,demo_13,125,0.5,62,0.4913751857168039
1,demo_13,125,0.3,38,0.8678192362402888
1,demo_13,125,0.15,19,0.28947368421052627
1,demo_14,150,1.0,150,0.4980008000355572
1,demo_14,150,0.5,75,0.44879089615931717
1,demo_14,150,0.3,45,0.6072463768115941
1,demo_14,150,0.15,22,0.30999435347261434
1,demo_15,128,1.0,128,0.6327881798205457
1,demo_15,128,0.5,64,0.1891025641025641
1,demo_15,128,0.3,38,0.5454644928329139
1,demo_15,128,0.15,19,0.5
