gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.6699057357455005,-125.23129379432005,-6.384644571481117,-7.229950566749142,-146.09875035884355,-4.86286762092119,-8.779933437541889,0.6736748666100691
13,0.7650355200653114,0.6032710507475599,0.8783031020999253,0.8849168137001515,-0.14652386136411244,0.4549478221676656,-0.05570342015304397,0.7698227036285663
20,0.7310384013994093,0.6290021366562097,0.7213339668821352,0.8978952157564012,0.252598432230147,0.5720285776265532,0.3550212701373665,0.7354070547139571
40,0.6263415463182778,0.6269612765036302,0.9361697893370053,0.9547036204148094,0.3197677502233768,0.6161407298186843,0.4010559130951542,0.6132783941184881
