gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.7511037539128499,0.005216437185269096,0.6204272432854624,0.38149261050833794,-0.6230746841376325,-0.7163875433394655,-0.04123841401550665,0.7512077558511145
13,0.7970693354005058,0.8312638891567345,0.9358753093255183,0.9628797636328436,0.32234627399609284,0.7713952178985901,0.7756329661414807,0.7963604031625008
20,0.7636216241045799,0.8624967088292766,0.9473530045187804,0.9770259130455029,0.3857017105450131,0.8345317849352805,0.8088330248756234,0.7591557059291786
40,0.67282057057462,0.8499149336282166,0.9571464036302129,0.9691311740977562,-0.2245228406649653,0.8952849582669632,0.8570920386914012,0.6499759278659059
