gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
20,0.44195802748816626,0.4682552327291297,0.6095582894728746,0.5644836508567235,0.1349752421771191,0.15625106301190816,0.2284674754100502,0.44347470345184203
