gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.45381224702676815,-0.15471157958570747,0.49326427268673834,0.3216754852493833,-0.11641538369301907,0.14663497610849374,0.4543568608495637,0.45388566446512646
13,0.5562202218183782,0.5329673601117851,0.6681945041367219,0.6288286359413123,0.42666264456553227,0.32410023742929217,0.5525640599394501,0.5597323161956963
20,0.5915650880173162,0.5693606036968641,0.7828292894586091,0.7279427307242485,0.5147237279432244,0.3944037084375167,0.5997661233338782,0.5955666857729796
40,0.5976061164317733,0.6892859726411524,0.8552760570539673,0.79374857405924,0.68711217436827,0.5080697452248237,0.7257571243253348,0.5776353509364611
