gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.674546260139099,0.0908859544595011,0.3538629772305475,0.5704817040133812,-0.5724749749464277,-0.2478697450253835,0.169019335976471,0.6746682204984755
13,0.620232894499967,0.712106852609574,0.8259755840360294,0.7863478900318783,0.24689086696557594,0.4864360263007683,0.3848011192252604,0.6219298569510532
20,0.5971110140805933,0.7650307470367698,0.8387247694725651,0.8381893805117183,0.35394231549335864,0.5204104407485712,0.41497565362341937,0.5968567553665366
40,0.3878750754230953,0.7855614185466565,0.8970811564934444,0.8965660938181859,0.4569913464105636,0.5738333181334805,0.5079962829971643,0.3456547186361614
