gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.40851479054790263,-0.1813678761414972,-0.05150088856491841,-1.7407370318169089,-0.8861496197746939,0.22749077436190124,0.45930719366831285,0.40868039480754637
13,0.5850635896525156,0.6413270181236468,0.9048581387358532,0.8382379383822143,0.5448989477735017,0.5038328111182165,0.6160461443486778,0.583826546749481
20,0.6071248328349318,0.7447226619273277,0.9246779290662499,0.8892682169350022,0.5929763526842158,0.5985236880742082,0.6743719585000363,0.6001947798337648
40,0.5757073148248291,0.8255517615111969,0.9134991936634786,0.9384218799992441,0.7103931460001647,0.7123245893858255,0.7392703482191191,0.5286606140469752
