gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.5372102048583551,-2.570057064732335,0.3025791603774306,-1.2913669693753511,0.04374757950662822,0.3039372309280872,0.48416808359961727,0.5373888936113933
13,0.560677969589136,0.5683760544123213,0.7862701664136257,0.5588625240965583,0.49585628825968364,0.38067693885105636,0.6071109172447311,0.5621074004132783
20,0.6069205230840841,0.5864333384688387,0.8112889764719113,0.7352572214664499,0.554785130554756,0.43267164240385747,0.6261639000449633,0.6095043539902194
40,0.621859617791661,0.7155023028155258,0.8953227834512052,0.84990680360704,0.7114137025290058,0.5683270946143211,0.7660588361774907,0.5966631421344748
