gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.28378895314359154,0.08759501428830596,0.10603456682397827,-0.0561977844892565,0.06015077862083451,0.20438562056495924,0.20592402328472958,0.2838351480737854
13,0.4412940982841357,0.4607759365902393,0.700712920005614,0.6802730995090231,0.26784962000890145,0.3664346044200326,0.3533502916477784,0.44351308382144006
20,0.48283040606480854,0.5506376693399093,0.7738382503056531,0.7800013985076549,0.38888954481441484,0.38373589699943755,0.475899637985823,0.4828563746098343
40,0.45864715955799495,0.6766236917054234,0.8675851594622088,0.8469109989340782,0.5482235414330641,0.4667450499183132,0.6349114577359379,0.4198999857450807
