gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.21475609601045076,-0.23822550925372266,-0.026892449567608834,-4.0791222313340745,-1.0299456594420229,-3.6406880548904637,-6.269543399378515,0.21545655251331697
13,0.2156712200952382,0.35816618304216574,0.26842462464440153,0.3574375217928605,-0.09143528205843143,0.33989571960814435,0.18996424746870066,0.21461476982113292
20,0.16529990778466352,0.32704001707568897,0.4501500007394633,0.37458201386103207,-0.024587046784345423,0.23210376033752134,0.21589809149387784,0.1597538687521297
40,0.1351812569669485,0.3524496002863907,0.5419502422084934,0.3068863709052021,0.11894295062646709,0.24069030247736534,0.2900241574649428,0.10631738743407648
