gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.4639154898609613,-15.665988455642815,0.3071695048208044,-0.05573131474320325,-30.834963904480716,-5.023773779269711,-34.673550582770666,0.46551930703633315
13,0.5166352311197195,0.5085624456277018,0.7257368156081105,0.5651107948450718,0.163710168620967,0.4475851723165981,0.07796225043446381,0.5177693834603059
20,0.516192439894176,0.5580702345946704,0.7760788792316092,0.6775350580466454,0.18058985825108542,0.5094503755715807,0.20008120028040421,0.514936147775444
40,0.4759319015336281,0.49052644485730934,0.8727823728896797,0.7339077447271176,0.02876114470486224,0.5707980885241504,0.21844733078132494,0.46097843461539056
