gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
20,0.015312339736303415,0.05920673135873955,-0.00508319143066327,-0.012909945069271345,-0.12289704223797937,0.009599556016876676,-0.011950510018103211,0.016371075643429323
