gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.7265203753853895,-2.295662751041221,-0.21197717615736233,-0.06997567865385879,-0.9050673202060573,-0.03677561223456105,-6.81522793356636,0.7268402103985596
13,0.7123746129784083,0.707615846037819,0.9072722565981994,0.8836217110821574,0.27983364030285396,0.5694912770270513,0.28665078080606765,0.7133533850587473
20,0.7055476525818256,0.7180760444499936,0.9334340909249975,0.9189830878076111,0.2515093839399801,0.5272446159351778,0.3193078114037149,0.7064638288502254
40,0.6279828138693342,0.3988909007781788,0.9743134459252922,0.9333749315077087,0.40426386585185936,0.7228821714089007,0.3306564421035041,0.6146616594435297
