gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.7141358766183976,-0.7805593212141744,0.8565397927318156,0.772865516883141,-2.535705546788216,0.19884471685413252,-0.3318609513992359,0.7142235660686596
13,0.7153022259056006,0.6785289880491981,0.8936536466547076,0.8641291203877861,0.22194295340761505,0.50730684839445,0.2536026003792182,0.7170130773236852
20,0.6986699620097938,0.6872867284187646,0.9271501631718152,0.8787925876023102,0.24708832244498002,0.5452815737033696,0.24715791490616323,0.7003142373031084
40,0.5874397557312407,0.6417900368527168,0.9601721928463706,0.9170848182621213,0.26122717006885865,0.52129919693002,0.2673548090759237,0.5750921765097324
