task_id,demo,T_full,fraction,T_used,rho
1,demo_23,140,1.0,140,-0.002593426778334172
1,demo_23,140,0.5,70,0.8335403726708075
1,demo_23,140,0.3,42,0.8755368284579857
1,demo_23,140,0.15,21,0.7
1,demo_24,127,1.0,127,0.535321756655418
1,demo_24,127,0.5,64,0.9151556776556776
1,demo_24,127,0.3,38,0.7417660575555312
1,demo_24,127,0.15,19,0.8087719298245614
1,demo_25,131,1.0,131,-0.40399295361127424
1,demo_25,131,0.5,66,0.31046863584177026
1,demo_25,131,0.3,39,0.8356275303643724
1,demo_25,131,0.15,20,0.38345864661654133
1,demo_26,138,1.0,138,0.31422478646723995
1,demo_26,138,0.5,69,0.8514797223237122
1,demo_26,138,0.3,41,0.8390243902439026
1,demo_26,138,0.15,21,0.6506493506493506
1,demo_27,121,1.0,121,-0.004755453190624575
1,demo_27,121,0.5,60,0.8133370380661297
1,demo_27,121,0.3,36,0.9691119691119692
1,demo_27,121,0.15,18,0.8988648090815273
1,demo_28,140,1.0,140,-0.02969976602304783
1,demo_28,140,0.5,70,0.717889948385968
1,demo_28,140,0.3,42,0.7050482132728305
1,demo_28,140,0.15,21,0.3649350649350649
1,demo_29,178,1.0,178,0.6283208625332338
1,demo_29,178,0.5,89,0.9116104868913859
1,demo_29,178,0.3,53,0.7249637155297532
1,demo_29,178,0.15,27,0.3742368742368742
1,demo_3,133,1.0,133,0.019500923271543853
1,demo_3,133,0.5,66,0.7354764638346728
1,demo_3,133,0.3,40,0.7365853658536586
1,demo_3,133,0.15,20,0.7413533834586465
1,demo_30,171,1.0,171,0.0505123959008328
1,demo_30,171,0.5,86,0.5704136987593754
1,demo_30,171,0.3,51,0.592579185520362
1,demo_30,171,0.15,26,0.6362393162393162
1,demo_31,151,1.0,151,-0.13384454513767863
1,demo_31,151,0.5,76,0.48839371155160627
1,demo_31,151,0.3,45,0.7102766798418971
1,demo_31,151,0.15,23,0.4011857707509882
1,demo_32,172,1.0,172,0.4715616841539256
1,demo_32,172,0.5,86,0.9086183310533515
1,demo_32,172,0.3,52,0.9033552463075215
1,demo_32,172,0.15,26,0.522051282051282
1,demo_33,145,1.0,145,0.15105888836403716
1,demo_33,145,0.5,72,0.7652260595536692
1,demo_33,145,0.3,44,0.832980972515856
1,demo_33,145,0.15,22,0.8159232072275552
1,demo_34,127,1.0,127,0.6442632170978627
1,demo_34,127,0.5,64,0.961172161172161
1,demo_34,127,0.3,38,0.8409016303753145
1,demo_34,127,0.15,19,0.2982456140350877
1,demo_35,139,1.0,139,0.17259484337995437
1,demo_35,139,0.5,70,0.8511766249671945
1,demo_35,139,0.3,42,0.8491208167895633
1,demo_35,139,0.15,21,0.34545454545454546
1,demo_36,141,1.0,141,0.5852091271030437
1,demo_36,141,0.5,70,0.9315195520951798
1,demo_36,141,0.3,42,0.8129811198444211
1,demo_36,141,0.15,21,0.5168831168831168
1,demo_37,135,1.0,135,0.44318603063115797
1,demo_37,135,0.5,68,0.8920868801771195
1,demo_37,135,0.3,40,0.7041275797373359
1,demo_37,135,0.15,20,0.8661654135338346
1,demo_38,130,1.0,130,-0.0756175831979134
1,demo_38,130,0.5,65,0.6568181818181819
1,demo_38,130,0.3,39,0.8180161943319839
1,demo_38,130,0.15,20,-0.21654135338345865
1,demo_39,164,1.0,164,0.051552786581965084
1,demo_39,164,0.5,82,0.5961080092728638
1,demo_39,164,0.3,49,0.5129591836734694
1,demo_39,164,0.15,25,0.41000000000000003
1,demo_4,127,1.0,127,0.3236314210723659
1,demo_4,127,0.5,64,0.6059065934065934
1,demo_4,127,0.3,38,0.6511653353758616
1,demo_4,127,0.15,19,0.8315789473684211
1,demo_40,151,1.0,151,0.09208434994771694
1,demo_40,151,0.5,76,0.6094053315105946
1,demo_40,151,0.3,45,0.9374176548089591
1,demo_40,151,0.15,23,0.6897233201581028
