gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
30,-0.0068,0.5099,0.2894,0.3068,0.0707,0.1375,-0.0759,0.0003
