gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.6157581065151723,-8.845488113641103,-1.6991053466767214,0.45629442454105373,-8.396156676788191,-0.0175987864195013,-0.9881812393865275,0.6160925519826136
13,0.7348142579452683,0.7650824681368321,0.9655478183609076,0.9327860719975916,0.35676496004789715,0.4857038697329954,0.30592398005329247,0.7357789061458935
20,0.7009103238411998,0.775873525421359,0.973384614614368,0.9591034926317124,0.3438530995933836,0.5558495225222067,0.18457868995986837,0.701204335053556
40,0.6220082771644488,0.7907229639485499,0.9623259025682888,0.9689862779174455,0.4889547064916683,0.6351237267257577,0.3740195467700992,0.6052502313682788
