gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.4476897191746999,-32.71756618463548,-0.5747626798812335,0.295369702954949,-52.24779613412448,-4.690604360235131,-1.2494201315174895,0.448848959153307
13,0.5130207889377713,0.4891704064587177,0.641654388864719,0.5360084089733396,0.14591133670343925,0.4432744381605007,-0.010424864399226186,0.5150844550458409
20,0.5239910670837113,0.5224969477725518,0.7773951816010031,0.6922705024081821,0.158024839133039,0.510628793337971,0.17723781653436377,0.5232502970745108
40,0.4858086444026968,0.33260023890040535,0.8569233291177984,0.7392758084177723,0.1909285669348838,0.42490798268310825,0.18483808327243234,0.47590574641681305
