gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.5457616245029984,0.09234651669103766,0.5373492181852157,0.22760802102750455,0.1675585973973691,0.4668079008108811,0.534881086882547,0.5458090617907111
13,0.5947611401907646,0.2513110071158329,0.7861346345445802,0.6266193731324249,0.5617708200223857,0.5268488649764824,0.6878226845007983,0.5944623713050263
20,0.6129330188173989,0.6757261361088043,0.8757674942382778,0.799635328752612,0.5872740247230858,0.5767965899908591,0.7267183670019408,0.6064105261239419
40,0.6307254042594926,0.8084242885051744,0.9053914979884533,0.8565814981036906,0.730032228553305,0.6468029012468366,0.7682463487438267,0.6004105623758966
