gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.7274990968476042,-0.087954743844737,0.6209872859785488,-0.6513899265758709,-5.4792385447407455,-0.23729882935311553,0.04363958123276457,0.7276720237131545
13,0.7476460240030891,0.7973535195892728,0.9277649115133387,0.8761117740542166,0.2309020612983247,0.7532000228230165,0.6913169396171492,0.7469431140424609
20,0.7096693132509115,0.8132493221577135,0.939138913268395,0.9434595693829292,0.2787826491875671,0.8727894347397902,0.7547812288548122,0.7038766730024784
40,0.6499084105788203,0.8410318901578129,0.9580160572642585,0.9539727980799679,0.0902551612701008,0.9001556371211104,0.7722013214457653,0.6245837085539665
