gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.6014670946074548,-1.436554447715411,0.14292986108858874,0.08019827627900722,-3.360281196967404,-0.7508608740503351,-0.8773049763021152,0.6016426315602734
13,0.6685888513071965,0.6631089746069849,0.9051535301128928,0.8383808979172747,0.21611665305595917,0.49732291968382625,0.16275120532193865,0.6698019903442023
20,0.6697743264397091,0.7131618536599109,0.9216136913536975,0.8785735057675996,0.2684785418870358,0.5702414262605778,0.20760011961294678,0.6702282708559666
40,0.5881384021656775,0.7020089228090576,0.953302277495532,0.8800478333297529,0.31559835603225683,0.6760355272717619,0.2958614912428664,0.5728209717947028
