gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.49328439480825836,-7.966364971028357,0.26247727175020674,0.42799776780473575,0.319648938997669,-0.5638450079679234,0.41642319611893786,0.4935744152216489
13,0.556756379110614,0.3727915988883005,0.7846634664271243,0.6453827807511348,0.5225204690856113,0.415252023332615,0.5929069750086928,0.5577488538590964
20,0.5662248813902713,0.5904525491754506,0.7945464817245154,0.7401411844924404,0.5284446264883049,0.5140635283545282,0.6738663037445463,0.5610047717616102
40,0.6033530333740307,0.7489997875064296,0.9012138379701199,0.8535420076172411,0.693532185230697,0.6011247036474108,0.7385462499366344,0.5745706757444802
