gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.2820590938044555,-1.1636929987456357,-4.518635791443255,-0.18048651259854975,-3.8152334461852027,-2.769434158199061,-0.40511191127658797,0.2827524951645618
13,0.349771675602478,-0.04181219337848341,-1.4715364178930797,0.3906244154038877,0.2911463254050428,0.23788795062923251,0.44144131539330245,0.3545528381174504
20,0.38733701028872036,0.14219092929383415,0.3842299085832951,0.48094468678634217,0.27327526030464677,0.23877248212193447,0.4744392184803098,0.38962940402236756
40,0.4900365971720402,0.5528947966538513,0.7764682678395667,0.637231562561783,0.5334163738048823,0.4291339931986916,0.647828843032334,0.46714731889319816
