gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
30,0.0037,0.3310,0.0936,0.2517,0.0063,0.0671,-0.0133,0.0018
