gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
30,0.0028,0.3401,0.1332,0.2206,0.0203,0.0797,-0.0173,0.0011
