gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.3782742865452279,-0.9100770399441238,-1.5630656924340283,-0.5965900855483928,-0.4265920397763441,0.03687694412582354,0.36200242530498916,0.37843494958591073
13,0.5214848672405195,0.25511772386854004,0.6649745783220604,0.6777635865817688,0.3367384603618787,0.38713966517745757,0.4526507294820703,0.5255747248896616
20,0.5479460141532855,0.5446458149173463,0.7796783187011156,0.8033869077542208,0.44607825304695603,0.4030335855471493,0.5335092845277091,0.550566497570945
40,0.5144689013681871,0.6859987601787354,0.8425919703300943,0.8595356756396789,0.5886086778379447,0.5094547657401625,0.633994942307444,0.48619317327585265
