gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.41912105524300924,0.09171330246473319,0.35488748410134796,0.5947875543665623,-0.08375311446553635,0.09847742869674869,-0.17517417114952627,0.4191779450922374
13,0.4195270139708688,0.5449923192162429,0.5873270095915144,0.6221722490313495,0.2630282057141431,0.45771709143899697,0.30854571627712335,0.4185431365360849
20,0.42571581495836197,0.5147948159373418,0.6747570450082194,0.6805903147762109,0.26649301964228533,0.4858686286078423,0.339360913402444,0.42245824769880413
40,0.210504148840015,0.5979876773703304,0.7455657082430771,0.7407238280401742,0.34744002225770965,0.5313711309986211,0.4176159729880261,0.15751845846383328
