gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.3820699085444902,-30.495283000120367,-1.288529252135906,-0.31264684262744513,-23.195846236477625,-2.9355435757381523,-8.0695440017408,0.3839234415677336
13,0.4853630106872546,0.49482266941303366,0.4072192096276984,0.5796843057437586,0.14656341062570577,0.3511061467524784,0.26349223890015194,0.4883271070876485
20,0.5095173582750412,0.5024263493597316,0.6195746533543832,0.7260170266301857,0.0006596450027550604,0.18392963071129909,0.20553892635786541,0.5172782175029809
40,0.2463093298280027,0.5365770397369749,0.7244864428952205,0.7317327453521165,0.15881243010954516,0.414310684168792,0.41360512306965147,0.20644360979421905
