gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.38375788038538006,-0.47811098958698417,0.5161989696797518,0.5173182094803976,0.10894277745123349,0.29990713694429083,0.49607935751326226,0.38377642777097587
13,0.4265994709153954,0.46057481481295526,0.6350197900377422,0.4579176356629322,0.4307622470887016,0.3462544860408623,0.5455403764206862,0.4246589985741126
20,0.4660225436433192,0.520659859892152,0.7050935911147447,0.6226129346761654,0.5014707132142888,0.380374633056758,0.6145579394241321,0.4588319135572524
40,0.5317321892915323,0.638795661268672,0.8501284181257909,0.7417431021234981,0.6168439272015733,0.4657442543055321,0.6796242090681746,0.5068955327231299
