gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.45736569687225614,0.02777131431102753,-2.8540995223478682,-0.6484607273096907,0.2418777167929732,0.3515658906717326,0.4647149492640673,0.45747904428329644
13,0.5246831661444566,0.6324427856051139,0.7235226251097884,0.785162122176446,0.5256789931046228,0.491983259984088,0.5149901886125104,0.5233802578343598
20,0.5378626424025619,0.6788100779835524,0.8687676890408448,0.8361700770451843,0.5724921863189971,0.4728385224346151,0.6328219321390445,0.530290751713087
40,0.5381900918732194,0.7811256491176298,0.9126573052105036,0.8653291984335503,0.6902935016770666,0.6295629445443367,0.7131655528758558,0.49253960685033926
