gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.3312944189345687,0.09888388272048876,0.21449638629913015,0.31081974992997663,-0.7533471317135416,-0.7128373221001842,-0.00428313469618935,0.33139642975034767
13,0.5072450550851515,0.7568839528789981,0.8561875416721973,0.8468380599127391,0.377239796154087,0.5939899125018059,0.4452456127461245,0.5038983881314385
20,0.5248737826718082,0.7832579237367822,0.8845121654314334,0.8919493705821351,0.4531163933075174,0.6522538048494354,0.4395477772703349,0.5174762383214893
40,0.31094261544825574,0.812593383964711,0.9399525235882844,0.9206780855509564,0.5271304970384628,0.7093688960002468,0.5738028925733938,0.245741975032305
