gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
30,-0.0101,0.2157,0.2380,-0.0299,-0.0325,-0.0257,-0.0264,-0.0098
