gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.2589673141099753,0.3388901856034334,-1.3640383122121595,0.4420192283354193,-0.039953385092670324,-0.16322171073975578,0.17803468566740854,0.2590193050003001
13,0.2130403288578917,0.4077323688899742,0.4402574831874637,0.4403698753729929,0.10282634143925262,0.34036255196696685,0.25118957142099774,0.20983319052314264
20,0.2037142196096754,0.3775177743428959,0.5658693435933739,0.5376129514962436,0.2089040892701346,0.42553820290606725,0.27249047852752817,0.19341402199377367
40,0.15142766138453445,0.49403524604610927,0.6983453621758469,0.7070420451547248,0.268867837272023,0.39414899953162097,0.3577978908241848,0.1002586391674316
