gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.6013546176463566,-18.053716646131775,-10.705796355324514,0.0060046947442398135,-6.329099246470473,-4.207465331340889,-2.5864845378458456,0.6022282551023663
13,0.711430310391838,0.3760308961257369,0.8518145942505138,0.8155946527895814,0.16427219723582331,0.2674041962856092,0.16300690434790377,0.7153423388276594
20,0.6661178173393345,0.5564919956312167,0.8522308715904068,0.8019547410608656,0.10049180466642393,0.48547377617380283,0.25642373368952576,0.6691757832237297
40,0.5208531667033234,-0.35319280487550264,0.8945376940535988,0.6939010467074531,-0.37167773882329347,0.31897309952854613,0.14555296810708962,0.525582407999956
