gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.6224144905049261,0.3531494424718983,0.5705292055021398,0.6759826866202635,0.032335296319146445,0.22505902518563947,0.24184323957028364,0.6224707617594485
13,0.5724901592404221,0.674923498631282,0.8023439493824078,0.7608140748178897,0.27971742964013546,0.48137827674484157,0.3661877631999755,0.5732859654124278
20,0.5294444614759918,0.702302077790627,0.8198258178213562,0.7970819840941408,0.31392738133778375,0.5081947953735462,0.4073604667980435,0.5269177792008723
40,0.3059080352169583,0.7213604871878876,0.9108394220495022,0.840219528813258,0.3536117478536792,0.4982876056145257,0.4560519728208734,0.2587879354716114
