gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.23798644059239127,-0.07883340094225333,0.02639972586242656,-0.06270259517675858,-3.95253148529992,-2.0494292418338333,-3.020945446113042,0.23837183561682107
13,0.2406943574831787,0.3306721328449713,0.40351267885824404,0.3464418716208356,-0.04967054376677127,0.34380035333757797,0.07457014548067697,0.24076436891493103
20,0.2055751147947107,0.2696107078226674,0.33975864427693303,0.30910810536402333,0.095604680242104,0.3525183771292464,0.20639111246622566,0.2023262694994714
40,0.14282829561444466,0.3026711314942987,0.5599348063483609,0.3685739477287481,0.14708932942327912,0.3191210323973297,0.27983846316121486,0.11257340206682431
