gap,r2_aggregate,r2_dim0,r2_dim1,r2_dim2,r2_dim3,r2_dim4,r2_dim5,r2_dim6
1,0.2582705620664587,-0.2828712285363293,-2.8424059272749993,-0.7752509303037824,-20.96507461935428,-0.20385566758447315,-0.6070956720810552,0.2586902663655075
13,0.36929177656609724,0.2918737772389719,0.5804818312890444,0.35104924362423195,0.12009360695067006,0.34401528909127155,0.0022916453034544926,0.37022920089417866
20,0.368179713654628,0.3871688562680331,0.4881138128547601,0.48132672397483467,0.10697579299729365,0.4290673658646479,0.08672924358628276,0.36812256767940577
40,0.3334940790488269,-0.013731911880737524,0.748875228659263,0.5825769515972924,0.12886887066145092,0.5336300219588906,0.13290398522783708,0.31503129495224214
